Symbol,Description,Industry,Sector,Exchange,Index,Market capitalization,Market capitalization - Currency,Price,Price - Currency,Pre-market Open,Pre-market Open - Currency,Pre-market Change,Pre-market Change - Currency,Pre-market Change %,Pre-market Gap %,Float shares outstanding,Volume 1 day,Volume 1 week,Pre-market Volume,Average Volume 10 days,Average Volume 30 days,Average Volume 90 days,Volatility 1 day,Volatility 1 week,Volatility 1 month,Volume Weighted Average Price 1 day,Price to earnings ratio,Relative Volume at Time,Relative Volume 1 day,Beta 1 year,Beta 3 years,Beta 5 years,Relative Volume 1 minute,Relative Volume 5 minutes,Relative Volume 15 minutes,Relative Volume 30 minutes,Relative Volume 1 hour,Relative Volume 2 hours,Relative Volume 4 hours,Relative Volume 1 week,Relative Volume 1 month,High 1 month,High 1 month - Currency,High 3 months,High 3 months - Currency,High 6 months,High 6 months - Currency,High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,High 5 minutes,High 5 minutes - Currency,High 15 minutes,High 15 minutes - Currency,High 30 minutes,High 30 minutes - Currency,High 1 hour,High 1 hour - Currency,High 2 hours,High 2 hours - Currency,High 4 hours,High 4 hours - Currency,High 1 day,High 1 day - Currency,High 1 week,High 1 week - Currency,High 1 month,High 1 month - Currency,"Revenue per employee, Annual","Revenue per employee, Annual - Currency",Simple Moving Average (5) 1 minute,Simple Moving Average (8) 1 minute,Simple Moving Average (5) 5 minutes,Simple Moving Average (13) 5 minutes,"Bollinger Bands (20) 1 minute, Upper","Bollinger Bands (20) 1 minute, Basis","Bollinger Bands (20) 1 minute, Lower","Bollinger Bands (20) 5 minutes, Upper","Bollinger Bands (20) 5 minutes, Basis","Bollinger Bands (20) 5 minutes, Lower",International Securities Identification Number,Relative Volume 1 day,Recent earnings date,Upcoming earnings date,Analyst Rating,Target price 1 year,Target price 1 year - Currency,Technical Rating 5 minutes,Exponential Moving Average (3) 1 day,Exponential Moving Average (7) 1 day
SPPL,SIMPPLE LTD.,Packaged software,Technology services,NASDAQ,"NASDAQ Composite, NASDAQ Computer",8504027.000000002,USD,0.5241,USD,0.525,USD,0.005900000000000016,USD,1.125739362717042,0.17172295363480478,4856203.263131999,120379,350266,14653,115615,480124.43333333335,2654375.933333333,15.32923988990048,11.458711735005318,17.017921216142152,0.5136999999999999,,1.0257854887435596,0.8896014496234423,6.7640057,6.656524,6.656524,0.4565167769915544,0.5567308762943993,0.09467455621301775,0.06849002328660792,0.041874001130598026,0.023581290604034758,0.4319573505395534,0.09929593960950824,0.12899327147697795,0.6948,USD,2.1,USD,2.1,USD,2.1,USD,9.6849,USD,0.5241,USD,0.5241,USD,0.5241,USD,0.5241,USD,0.5241,USD,0.5244,USD,0.5447,USD,0.5447,USD,0.5447,USD,62312.4506239921,USD,0.5132199999999993,0.5132750000000001,0.5134400000000002,0.5133922307692308,0.520716458950215,0.5131524999999999,0.5055885410497848,0.5268676083050958,0.5154849,0.5041021916949042,,0.8896014496234423,,,,,,Buy,0.5036018258287154,0.4855501636771352
GXAI,Gaxos.ai Inc.,Packaged software,Technology services,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",8377378.999999999,USD,1.21,USD,1.18,USD,0.010000000000000009,USD,0.8264462809917362,-2.4793388429752086,6293439.547359,116037,495818,7141,176527.7,609688.2666666667,5519766.933333334,7.646958304853034,6.2652747842829015,11.383910829821893,1.2134333333333334,,0.5461354769665351,0.4941243501781687,1.444231,0.9878689,0.9878689,2.2213053263315827,2.097149904083311,4.064322239167489,1.9778060838964573,0.7302045305998821,0.47750349227529554,0.5106039649608114,0.13519012786891296,0.16101214823848833,1.67,USD,3.77,USD,7.5,USD,7.5,USD,61.8,USD,1.22,USD,1.22,USD,1.22,USD,1.22,USD,1.22,USD,1.22,USD,1.2599,USD,1.32,USD,1.43,USD,85.3333333333333,USD,1.2082000000000008,1.2046250000000016,1.2071799999999953,1.194261538461535,1.2172991591549902,1.192845000000002,1.1683908408450137,1.2198266573875125,1.1958799999999983,1.171933342612484,,0.4941243501781687,,,,,,Buy,1.224516050343758,1.2226318839548513
FMST,Foremost Clean Energy Ltd.,Other metals/Minerals,Non-energy minerals,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",8063169.286956524,USD,0.78,USD,0.8494,USD,0.06940000000000002,USD,8.8974358974359,8.8974358974359,7811539.009199999,34298,120598,353,79172.6,68244.69999999998,112829.05555555556,10.943706341597053,13.192208116957307,18.703608089681822,0.7733666666666666,,0.43079922027290446,0.4260848716142602,0.50303066,0.51777583,1.2370424,0.20406081012141616,0.13529053642697694,0.31537782263151254,0.9674819344080045,0.5437533193789247,0.46748049366799616,0.6176666895385902,0.13286445870771857,1.2036388441732317,1.14,USD,2.62,USD,3.29,USD,3.48,USD,44,USD,0.78,USD,0.81,USD,0.81,USD,0.81,USD,0.81,USD,0.81,USD,0.81,USD,0.81,USD,1.03,USD,0,USD,0.7910002000000002,0.7793626250000009,0.7910001999999993,0.7695231538461536,0.8027093060199976,0.7607550499999997,0.7188007939800017,0.802426309164413,0.7587450500000001,0.7150637908355872,,0.4260848716142602,,,,,,Buy,0.7544530702750566,0.741390319601785
NTRP,"NextTrip, Inc.",Packaged software,Technology services,NASDAQ,"NASDAQ Composite, NASDAQ Computer",8051371,USD,4.55,USD,4.4518,USD,0.040000000000000036,USD,0.87912087912088,-2.1582417582417452,1406137.5496699999,29923,105044,200,23589.9,32011.366666666683,46942.97777777778,10.616453913596525,7.97939758166977,14.39814989218227,4.6075333333333335,,1.4069642696712346,1.3782668373974005,0.40083575,1.7994288,1.6510831,0.1254075746175069,0.09030160736861115,0.06329113924050633,0.03770312558911133,0.029214993134476612,0.0177421357983074,0.5340844115965354,0.685962210824782,0.6183702841904826,5,USD,8.5,USD,8.5,USD,8.5,USD,8000,USD,4.55,USD,4.55,USD,4.55,USD,4.55,USD,4.55,USD,4.5956,USD,4.87,USD,4.87,USD,4.87,USD,32768,USD,4.54514,4.566324999999997,4.545140000000001,4.5866692307692265,4.748569759456122,4.5990649999999995,4.449560240543877,4.826833008586284,4.636065,4.445296991413716,,1.3782668373974005,2023-11-14,2025-05-13,Neutral,5,USD,Sell,4.470828959430451,4.286726377694362
AIMD,"Ainos, Inc.",Medical specialties,Health technology,NASDAQ,NASDAQ Composite,8026837.000000001,USD,0.5201,USD,0.54,USD,0.01990000000000003,USD,3.8261872716785286,3.8261872716785286,3361125.8072,53826,288689,930,213575,211477.4,501701.8333333333,10.541976620616374,8.979302250290377,13.35064031218914,0.5035666666666666,,0.5969853825412119,0.24590366146376316,1.9589479,2.2164357,1.5082713,14.75583864118896,10.057887120115774,2.2308531809719456,1.0757181773155027,0.8429044189215495,0.5983784203845856,0.20500229259418123,0.07417457980118142,0.2821490900197619,0.6881,USD,1,USD,1,USD,1.46,USD,14080.318125,USD,0.52,USD,0.52,USD,0.52,USD,0.52,USD,0.52,USD,0.52,USD,0.5201,USD,0.547,USD,0.63,USD,471.113636363636,USD,0.5184599999999998,0.5179750000000001,0.5184600000000003,0.5191384615384613,0.5237832221655608,0.5178075000000001,0.5118317778344393,0.5243333520860858,0.5173110999999999,0.510288847913914,,0.24590366146376316,,,,,,Buy,0.5137430402765459,0.5070377737074717
POAI,Predictive Oncology Inc.,Medical specialties,Health technology,NASDAQ,NASDAQ Composite,7930671.000000001,USD,1.1,USD,1.1,USD,0.010000000000000009,USD,0.9090909090909097,0,7103537.1674999995,39532,153994,1385,64584.2,308665.4666666669,1472962.6444444444,9.822429906542054,5.992104420211044,8.98166635925675,1.1150333333333333,,0.5782593541248965,0.5764043403835891,2.1532226,2.1831167,1.2230494,2.824858757062147,0.6459948320413437,0.5440456331055266,0.5686073097186786,0.4162623714341161,0.24354589193715495,1.2444336075356441,0.012420698913987753,0.04015880169068009,1.68,USD,3.06,USD,3.06,USD,3.06,USD,176691.8,USD,1.07,USD,1.09,USD,1.09,USD,1.09,USD,1.09,USD,1.12,USD,1.1751,USD,1.1751,USD,1.47,USD,52355.676470588194,USD,1.079999999999999,1.0799999999999987,1.0800000000000038,1.0823153846153777,1.0945794751332232,1.081504999999998,1.0684305248667727,1.10730936449954,1.0867550000000026,1.0662006355004652,,0.5764043403835891,2024-11-13,2025-04-08,Neutral,,,Strong sell,1.1182319987923433,1.132379957946065
ASNS,"Actelis Networks, Inc.",Computer communications,Electronic technology,NASDAQ,"NASDAQ Composite, NASDAQ Telecommunications",7066698,USD,1.13,USD,1.1315,USD,0.00010000000000021103,USD,0.00884955752214257,0.13274336283186347,5033196.204595,313921,4205917,2447,477650.8,283982.69999999995,585513.2111111111,11.204560321465273,21.774728610547513,12.519200765608142,1.1300333333333332,,0.64567243052644,0.6616577390650404,4.0485415,2.016752,2.016752,0.428338901739056,3.212361780550043,4.3783124421637085,0.6463036506891499,0.2107630616654662,0.0358638886908399,0.08852976723184616,2.6472458878604264,0.12058948566967095,1.29,USD,1.7799,USD,1.7799,USD,4.6,USD,39.4,USD,1.14,USD,1.14,USD,1.14,USD,1.14,USD,1.14,USD,1.16,USD,1.19,USD,1.29,USD,1.29,USD,114408.16326530601,USD,1.1279999999999988,1.1306250000000004,1.1329999999999978,1.1298384615384685,1.1382967384691616,1.1302500000000013,1.122203261530841,1.141343328639463,1.130395,1.119446671360537,,0.6616577390650404,2024-11-14,2025-03-24,Strong buy,5,USD,Sell,1.0750440157117676,0.971418680043276
ANTE,AirNet Technology Inc.,Advertising/Marketing services,Commercial services,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",6963621,USD,0.4867,USD,0.478,USD,0.023299999999999987,USD,4.787343332648446,-1.7875487980275409,14306098.75257,2176191,131582515,11662,13622498.9,4626935.933333334,1607898.466666666,23.195293052726857,47.90986449385857,24.448750490467386,0.491,0.13932384851000487,0.19016353232492467,0.1623043978543094,-1.9385142,2.0868418,1.2806238,1.995930386447856,0.8825772756066345,0.5313432572978708,0.5088024423826322,0.3101850664249659,0.0996237704224896,0.1053506879936773,167.39864325471294,24.54760610079075,1.78,USD,1.78,USD,1.78,USD,2.9,USD,530.2,USD,0.4875,USD,0.4999,USD,0.5,USD,0.5,USD,0.5,USD,0.5302,USD,0.5444,USD,1.78,USD,1.78,USD,28166.6666666667,USD,0.47916000000000336,0.48535000000000006,0.48709999999999976,0.49429999999999974,0.507678035093312,0.4914500500000002,0.47522206490668845,0.5209772669043486,0.49890744999999964,0.47683763309565064,,0.1623043978543094,,,,,,Strong sell,0.6025205000389703,0.669087252538916
GRNQ,Greenpro Capital Corp.,Investment managers,Finance,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",6900050,USD,0.9108,USD,0.98,USD,0.06919999999999993,USD,7.5977162933684586,7.5977162933684586,4135861.9533,7655,133726,100,20547.000000001117,18651.533333333347,110492.33333333318,5.764163372859024,5.336981363305142,6.1791183899843185,0.9283,,1.3910025363769858,0.3557271844344195,-1.3648243,0.8045493,1.6397998,0.06291682395872655,0.8159142124485197,0.8117092277166491,0.74452244203361,0.7105476856446811,0.5457805962003275,0.47127387382730723,0.1862936799514531,0.12138404535115899,1.075,USD,2.24,USD,2.24,USD,2.24,USD,230,USD,0.9471,USD,0.9471,USD,0.9471,USD,0.9471,USD,0.9471,USD,0.9633,USD,0.9633,USD,1,USD,1,USD,75601.3913043609,USD,0.9362098,0.937056125,0.9356697999999998,0.9355960000000014,0.985749670038089,0.9410274000000001,0.8963051299619111,0.9785609231808153,0.9188323999999997,0.859103876819184,,0.3557271844344195,,,,,,Strong sell,0.9094516921555746,0.9149686021915346
HTOO,Fusion Fuel Green PLC,Chemicals: specialty,Process industries,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",6772364,USD,0.2893,USD,0.2901,USD,0.020699999999999996,USD,7.155202212236432,0.27652955409610197,19130032.7145,239819,791555,5798,122528.4,171479.26666666666,3980332.1666666665,14.285714285714278,10.240602309962183,11.212319518687824,0.29643333333333344,,2.3708239272466636,2.241424752789876,0.3675868,1.9835905,1.4525349,0.013258730874280714,0.14394891122278056,0.3880211647908068,5.363723642570139,2.8260429703014815,1.697798907782835,1.550873477445246,0.7162955460824296,0.04631602219318757,0.46,USD,0.8099,USD,0.87,USD,1.75,USD,48.5,USD,0.2923,USD,0.2923,USD,0.2924,USD,0.2924,USD,0.2924,USD,0.295,USD,0.32,USD,0.358,USD,0.4079,USD,38621.922920807694,USD,0.2894400000000001,0.28806250000000005,0.28776000000000057,0.29106115384615394,0.29732983576159544,0.2906697499999994,0.28400966423840335,0.2974320802825867,0.2917347500000004,0.28603741971741403,IE00BNC17X36,2.241424752789876,2025-03-10,,,,,Sell,0.3001089420273536,0.31721191771974644
ALZN,"Alzamend Neuro, Inc.",Pharmaceuticals: major,Health technology,NASDAQ,NASDAQ Composite,6454341.000000001,USD,0.9783,USD,0.9998,USD,0.021300000000000097,USD,2.177246243483604,2.1976898701829786,6349819.68207,118259,1910424,4520,253384.8,659180.5,306134.53333333356,5.858955063427219,14.44659682370899,12.09382543913321,0.9644,,0.4855385880540462,0.4721694745802503,1.582425,0.22827268,-0.010375375,0.041689248342852384,0.0393886875689302,1.4321967888640417,2.2500168112433596,1.0899235815683694,0.2571432962911729,0.2238907902462022,0.9747715216607649,0.21674469682393094,1.15,USD,1.3,USD,1.9,USD,15.06,USD,5032.5,USD,0.9763,USD,0.9847,USD,0.9847,USD,0.9847,USD,0.9847,USD,0.9847,USD,0.9847,USD,1.0063,USD,1.0063,USD,0,USD,0.9764300000000018,0.97689375,0.9746599999999997,0.9697730769230777,0.9885682086389199,0.9693100000000022,0.9500517913610845,0.9837988331837505,0.9667524999999983,0.9497061668162462,,0.4721694745802503,2025-03-10,2025-07-02,Buy,20,USD,Strong buy,0.9429867481637213,0.8729563296964178
CEAD,CEA Industries Inc.,Trucks/Construction/Farm machinery,Producer manufacturing,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",6418768,USD,8,USD,8.9997,USD,0.9997000000000007,USD,12.496250000000009,12.496250000000009,654085.296736,147858,238870,500,30689.3,27146.666666666668,17013.62222222222,25.77870068229013,13.90078539529477,12.899870839895858,7.740666666666667,,8.788667225021625,8.19207818759038,0.4120708,0.46908182,0.7831703,0.4731977818853974,0.13392857142857156,0.4858963308489243,1.2719348448162007,1.0991987703826576,0.7869391846251061,2.5260939499606687,3.4838931744163495,1.984905642688595,12.26,USD,12.26,USD,12.26,USD,12.26,USD,15635.84904,USD,8,USD,8.47,USD,8.47,USD,8.47,USD,8.47,USD,8.47,USD,8.48,USD,8.8,USD,9.9464,USD,691095.1,USD,7.946000000000001,7.872512499999999,7.844019999999999,7.781723076923077,8.143845598955751,7.875900000000003,7.607954401044256,8.094545829656086,7.763624999999999,7.4327041703439125,,8.19207818759038,,,,,,Buy,7.894439899705741,8.08404722979679
VMAR,Vision Marine Technologies Inc.,Recreational products,Consumer durables,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",6228860,USD,0.637,USD,0.61,USD,0.0020999999999999908,USD,0.3296703296703282,-4.238618524332813,9652992.299959999,198322,912761,8651,186065.80000000002,2109081.6333333305,4272995.9,11.015873015873018,8.908559591470254,13.426826544588305,0.6554666666666668,,1.2356712942956989,1.0161453372403362,0.12678665,0.4673507,-0.037191298,2.098427887901572,0.8732556466695439,0.4018982311936604,0.46592870070289155,0.3628760349155209,0.14272426717747191,1.013784258332843,0.027386515622499445,0.09814483379885867,1.15,USD,3.9,USD,6.3,USD,103.95,USD,2416.5,USD,0.635,USD,0.635,USD,0.635,USD,0.635,USD,0.635,USD,0.645,USD,0.6994,USD,0.735,USD,0.7461,USD,,,0.6325400000000012,0.6329124999999992,0.631740000000006,0.631246076923076,0.6361843493468948,0.6320350000000001,0.6278856506531054,0.6360330416775957,0.6312925000000005,0.6265519583224053,,1.0161453372403362,2025-01-13,2025-04-09,,,,Neutral,0.6502608722208041,0.6503054603476814
SNGX,"Soligenix, Inc.",Pharmaceuticals: major,Health technology,NASDAQ,NASDAQ Composite,5972608,USD,2.38,USD,2.36,USD,0.07000000000000028,USD,2.9411764705882475,-0.8403361344537823,2508837.492,7151,47989,27042,13177.8,27332.300000000057,167269.0555555556,3.478260869565221,3.5395949053242974,5.380909493952368,2.353333333333333,,0.34651202167287504,0.4901033527976533,1.0922369,2.8412416,2.0299587,1.3266666666666667,7.033450704225353,5.564066852367688,2.549631310266591,0.8774155768104627,0.4645034618166787,0.4396028807051821,0.03614233976932438,0.012957949797715898,2.5,USD,3.682766,USD,4.87,USD,14.9184,USD,1800000,USD,2.38,USD,2.38,USD,2.38,USD,2.38,USD,2.38,USD,2.38,USD,2.38,USD,2.38,USD,2.4,USD,0,USD,2.366559999999998,2.3614499999999983,2.3699999999999988,2.359907692307688,2.382891665440651,2.3545799999999995,2.326268334559348,2.386023820662193,2.3526900000000053,2.3193561793378175,,0.4901033527976533,2024-11-08,2025-04-01,,,,Strong buy,2.356900606625185,2.3369519952018822
SLE,"Super League Enterprise, Inc.",Internet software/Services,Technology services,NASDAQ,"NASDAQ Composite, NASDAQ Computer",5750283.999999999,USD,0.3463,USD,0.3599,USD,0.01369999999999999,USD,3.956107421310999,3.927230724805083,12564628.9418,58857,184752,600,128942.2,261926.16666666666,171330.2222222222,6.786023678891142,5.5391682559140625,17.628502360364074,0.35413333333333336,,0.468596953423177,0.43333220442307036,0.9313115,2.1487038,2.1002464,0.10480995042184918,0.14635821279883257,0.14635821279883257,0.1773400821596244,0.14351226606906992,0.1140747207115809,1.6295402016403309,0.19733112937230585,2.655749019774857,0.55,USD,0.83,USD,1.14,USD,2.62,USD,231,USD,0.3532,USD,0.3532,USD,0.3532,USD,0.3532,USD,0.3532,USD,0.3598,USD,0.3698,USD,0.3698,USD,0.48,USD,275593.406593407,USD,0.35083999999999993,0.3517874999999998,0.3506,0.35694615384615447,0.37031684189593134,0.3568779499999998,0.3434390581040682,0.37304623423189665,0.3582073999999994,0.34336856576810215,,0.43333220442307036,2025-03-21,2025-05-19,Strong buy,2.25,USD,Sell,0.3487324118894761,0.3555856773275289
GTBP,"GT Biopharma, Inc.",Pharmaceuticals: major,Health technology,NASDAQ,NASDAQ Composite,5732256.999999999,USD,2.26,USD,2.25,USD,0.040000000000000036,USD,1.7699115044247804,-0.44247787610618533,2228288.2736,25584,172994,1234,42954.3,936405.3666666667,622808.4666666667,9.292035398230109,7.811865638859311,13.065863876289786,2.33,,0.504484113113556,0.5518895703139325,1.3558917,1.0187175,0.59400356,0.11494252873563218,0.1111111111111111,4.097738655334648,3.672195360793194,2.5173064820641913,1.3205387798221673,0.4399859204505456,0.052647690948918066,0.04654267832494792,3.12,USD,4.1,USD,4.1,USD,10.6599,USD,146818.035,USD,2.35,USD,2.37,USD,2.4,USD,2.4,USD,2.4,USD,2.41,USD,2.47,USD,2.55,USD,2.65,USD,0,USD,2.374000000000003,2.3837500000000014,2.382,2.391699999999988,2.433850795115673,2.3826,2.331349204884327,2.4501589921311995,2.385604999999995,2.3210510078687907,,0.5518895703139325,2025-02-21,2025-05-19,Strong buy,11,USD,Strong sell,2.344951098318676,2.3962483665999796
RIME,"Algorhythm Holdings, Inc.",Movies/Entertainment,Consumer services,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",5478138.000000001,USD,2.3,USD,2.23,USD,0.020000000000000018,USD,0.8695652173913052,-3.0434782608695583,2324458.1649999996,58003,381734,3285,217004.6999999998,442036.2583333334,496640.4947222224,6.086956521739136,7.239305107929807,14.626182761816537,2.3466666666666667,,0.23391992087872815,0.26375898041508994,0.27196783,-0.5419374,0.05951521,1.8538699690402476,8.833303871309973,2.8950357832557083,1.7545513654096097,0.7555648887022203,0.33989142619626517,0.3220087176103527,0.11657314930886263,0.688228522882598,3.14,USD,67.72,USD,156.2,USD,394,USD,38410268.56496212,USD,2.36,USD,2.36,USD,2.38,USD,2.38,USD,2.38,USD,2.41,USD,2.44,USD,2.442,USD,2.7,USD,,,2.341939999999999,2.3405500000000057,2.33496,2.3534692307692255,2.415173439294194,2.3592299999999957,2.3032865607057973,2.4307552794019647,2.3657949999999994,2.300834720598034,,0.26375898041508994,2024-11-19,2025-08-13,,,,Strong sell,2.334589755101617,2.323375362953785
KZIA,Kazia Therapeutics Limited,Biotechnology,Health technology,NASDAQ,NASDAQ Composite,5460182,USD,0.9769,USD,0.9766,USD,0.04310000000000003,USD,4.411915242092336,-0.030709386835906127,2998925.650699,95128,213899,4351,614290.7000000001,330289.5,1358593.5555555557,12.20936762888914,9.361076224987544,14.55753577587249,0.9554,,0.16959418758197656,0.15518218752268526,2.433394,1.7695806,2.2714493,0.38921214027362794,0.7654729543395186,14.143695971293427,15.941448007774538,3.46390391975716,2.3549362500112156,1.2687418513689706,0.018081646360956136,0.31244580082973916,1.44,USD,3.2,USD,7.81,USD,15.8,USD,2099.34472,USD,0.9989,USD,0.999,USD,0.999,USD,0.999,USD,0.999,USD,0.999,USD,0.999,USD,1.0695,USD,1.44,USD,,,0.9945000000000004,0.9961125000000002,0.9930799999999997,0.9815000769230763,1.0093533028717976,0.984435050000001,0.9595167971282044,1.001269901890206,0.976299999999999,0.9513300981097919,,0.15518218752268526,2024-11-15,2025-08-28,Strong buy,3,USD,Buy,0.9726472437379217,0.9667284379148593
DRCT,"Direct Digital Holdings, Inc.",Advertising/Marketing services,Commercial services,NASDAQ,"NASDAQ Composite, NASDAQ Computer",5068201,USD,0.7857,USD,0.809,USD,0.0233000000000001,USD,2.9655084637902633,2.9655084637902633,5964678.921058,91586,381604,100,97679.4,144461.76666666666,1874039.3333333333,14.617044228694706,12.829398190517788,12.358335180436345,0.7924333333333333,,0.8571477716428436,0.9243921394470968,2.308818,6.595665,6.595665,4.829508899849881,2.9670619235836626,2.0307978229125183,4.784806571649232,2.409177144338522,1.71175244266948,0.990707840451192,0.06793898530628321,0.07490070524283686,1.18,USD,6.59,USD,6.59,USD,29.75,USD,35.884,USD,0.819,USD,0.82,USD,0.84,USD,0.84,USD,0.84,USD,0.85,USD,0.85,USD,0.85,USD,1,USD,1745666.66666667,USD,0.81946,0.8160876249999995,0.8183199999999985,0.8091688461538429,0.858854213630221,0.8118747999999995,0.7648953863697779,0.8567379010781044,0.8069597499999988,0.7571815989218931,,0.9243921394470968,2024-11-12,2025-04-01,Buy,5.25,USD,Sell,0.7935583178444094,0.8159413977327592
CHSN,Chanson International Holding,Food: specialty/candy,Consumer non-durables,NASDAQ,"NASDAQ Composite, NASDAQ Golden Dragon China, NASDAQ Industrials",5051693,USD,0.235999,USD,0.236,USD,0.000001000000000001,USD,0.0004237306090284281,0.0004237306090284281,3645585.38646,340423,1513365,26152,541197.2,1645376.5333333334,1577645.111111111,6.478260869565216,9.973035513194729,16.417486959990146,0.2369663333333333,,0.5822435906971284,0.5689560195290486,0.2990453,-3.7756193,-3.7756193,0.20826805372772658,3.0504925642351695,18.220368986271193,11.217592083562398,4.331328088847755,1.144757570453352,0.9298737490917551,0.11431118061488314,0.5286372840331082,0.4695,USD,6.48,USD,15.55,USD,15.55,USD,18.6499,USD,0.235999,USD,0.2365,USD,0.2365,USD,0.2365,USD,0.2365,USD,0.242,USD,0.2449,USD,0.248,USD,0.25,USD,6840.13240443211,USD,0.23499979999999968,0.2347123749999998,0.23535980000000012,0.23547607692307718,0.2376382808007039,0.2350644500000001,0.23249061919929628,0.2408611334357729,0.23603445000000053,0.23120776656422817,,0.5689560195290486,,,,,,Sell,0.23742067155846427,0.23739293177498252
IBG,Innovation Beverage Group Limited,Beverages: alcoholic,Consumer non-durables,NASDAQ,"NASDAQ Composite, NASDAQ Industrials",5006061.131,USD,0.6002,USD,0.62,USD,0.000300000000000078,USD,0.04998333888705065,3.298900366544492,7737083.500925001,440243,701559,314142,153349.9,132173.4,513821.65555555554,30.34994697773066,11.551525340449723,16.37873311323198,0.5621,,4.261567127177073,3.7819841536424885,0.44504222,12.145719,12.145719,1.7974819180283952,0.33413453935924603,0.17615232632781175,0.356194715258871,0.3163844075569013,0.25602507470443026,2.070944135420324,1.2218082530168637,,0.82,USD,1.23,USD,3.35,USD,3.35,USD,3.35,USD,0.6146,USD,0.6146,USD,0.6146,USD,0.6146,USD,0.6146,USD,0.6146,USD,0.6146,USD,0.6146,USD,0.6146,USD,,,0.5973599999999993,0.5918500000000001,0.5896499999999998,0.5836103076923078,0.614048075341137,0.5843392500000002,0.5546304246588634,0.604712973706824,0.5821967,0.559680426293176,AU0000226177,3.7819841536424885,,,,,,Buy,0.539460848071827,0.5114778907090486
MRIN,Marin Software Incorporated,Packaged software,Technology services,NASDAQ,"NASDAQ Composite, NASDAQ Computer",4463698,USD,1.42,USD,1.45,USD,0.030000000000000027,USD,2.1126760563380302,2.1126760563380302,2889258.0592,4913,36088,400,12989.499999999254,20465.866666666676,24473.544444444542,2.142857142857145,3.7645796187814007,6.252680676999997,1.4166666666666667,,0.30900494939794637,0.311918684011722,0.37131724,0.80078065,0.64762855,0.26874496103198064,0.24491795248591722,0.18733608092918697,1.5492957746478873,0.6568732831721008,0.5159716684647497,0.22492587669972394,0.4006363465801867,0.03166894835086956,2.07,USD,2.48,USD,2.48,USD,5.4474,USD,837.64863,USD,1.42,USD,1.42,USD,1.43,USD,1.43,USD,1.43,USD,1.43,USD,1.43,USD,1.5,USD,1.7,USD,164175.925925926,USD,1.4113000000000013,1.4126875000000036,1.4133999999999998,1.411792307692306,1.443845562881348,1.4156200000000028,1.3873944371186575,1.4536327180324495,1.4203949999999996,1.3871572819675497,,0.311918684011722,,,,,,Neutral,1.4214783827180915,1.43491027917991
BIAF,"bioAffinity Technologies, Inc.",Medical specialties,Health technology,NASDAQ,NASDAQ Composite,4371490.117500001,USD,0.2805,USD,0.2665,USD,0.0005000000000000004,USD,0.17825311942959016,-4.991087344028525,9424122.292310001,177047,3576217,1127,583265.9,278429.06666666665,214503.53333333333,11.952797868290821,17.777743575570938,22.928985394834083,0.27909999999999996,,0.4957357580732039,0.2990937668512334,1.4717988,3.1382678,3.1382678,0.3353449458236181,4.790931989924434,5.679738273133206,2.327212237842069,0.6053561504948478,0.15027759758039377,0.20523947864740322,3.2972258607417815,2.455255780752202,0.855,USD,1.045,USD,2.2592,USD,3.1626,USD,15.55,USD,0.275,USD,0.275,USD,0.275,USD,0.275,USD,0.275,USD,0.275,USD,0.2941,USD,0.363,USD,0.49,USD,33766.6533333333,USD,0.2733999999999998,0.27281249999999985,0.2725800000000003,0.270965461538461,0.2767113016471246,0.2709050500000001,0.2650987983528756,0.2761194657459115,0.27127904999999825,0.266438634254085,,0.2990937668512334,2024-11-14,2025-03-28,Strong buy,6,USD,Buy,0.2896961626214489,0.3175368153090375
SOPA,Society Pass Incorporated,Packaged software,Technology services,NASDAQ,"NASDAQ Composite, NASDAQ Computer",4350095,USD,1.17,USD,1.28,USD,0.1100000000000001,USD,9.40170940170941,9.40170940170941,3221524.2738,57367,206230,437,84207.1,2590847.6333333333,2426277.311111111,8.063636363636364,7.970987206521475,18.64993441881283,1.1529,,0.5652677874760714,0.6290593004652673,1.4036547,0.8184423,1.3323816,1.667787491593813,2.1889380131733285,2.8929068150208623,2.929614645203868,2.2762741338565124,1.1939565451271137,0.5388704088102457,0.009514772485909609,0.07280696131384044,2.975,USD,6.75,USD,6.75,USD,6.75,USD,1160.1,USD,1.165,USD,1.165,USD,1.165,USD,1.165,USD,1.165,USD,1.1698,USD,1.1887,USD,1.3,USD,1.41,USD,,,1.1489999999999985,1.146862499999998,1.1488200000000033,1.1513076923076917,1.1670514409144463,1.1507849999999977,1.134518559085549,1.1702905743805985,1.149049999999998,1.1278094256193973,,0.6290593004652673,2024-11-15,2025-05-22,,,,Sell,1.1777870037231013,1.1937465706685302
